SK_ID_CURR,TARGET
208396,0.07612116689755324
208397,0.07688119099823187
208398,0.15160956798107306
208400,0.0787978523817483
208410,0.07191394846004968
208420,0.08444712823050118
208421,0.1297653168870435
208431,0.11297207485812248
208450,0.06157400734912855
208451,0.12962997793223008
208455,0.09979174250357802
208478,0.09113820436898615
208479,0.07531490926886536
208482,0.09895731254838663
208502,0.10206714468178213
208516,0.07901247359932381
208518,0.08407482881505676
208534,0.07873282311822402
208550,0.06454773579665143
208551,0.06522044829242794
208566,0.1137518435770543
208567,0.06741267317344844
208575,0.099577567278754
208576,0.07789014344931848
208588,0.07173321356549538
208590,0.11867782385788969
208595,0.06852930111355719
208619,0.08218555262311762
208620,0.066159069664815
208627,0.12825189206222806
208629,0.09208628756998274
208642,0.1371175377100785
208645,0.08002548746059306
208661,0.0705499612522807
208662,0.0524547582268324
208679,0.07472108133608098
208681,0.07409990123731848
208689,0.12072055638193806
208696,0.06377608407768225
208701,0.11517610333896179
208707,0.11890204033311536
208719,0.10079859121504017
208720,0.1054719758986333
208730,0.06818284083070866
208748,0.09439263161187504
208753,0.12057270531427293
208755,0.06085390935600255
208769,0.1116480095699319
208775,0.09159687558660956
208785,0.07135055553952507
208796,0.09820564369718372
208806,0.10318841584768439
208815,0.0947499910021362
208830,0.09144203754605743
208833,0.07348775264797894
208837,0.08104983452683143
208842,0.07813290180430402
208860,0.060766574620799485
208874,0.1035934732836181
208886,0.08131174979034887
208897,0.08279584586306671
208898,0.11236855461306504
208905,0.12419378256043152
208907,0.08018485987952492
208924,0.14123932933402356
208925,0.09867023099129041
208933,0.09392954853254545
208941,0.09846188084185549
208948,0.08100194986996875
208960,0.08484269947445885
208962,0.09001008770796642
208963,0.09661947015257281
208965,0.09162838923945492
208973,0.06702212895850065
208974,0.08579226542031945
208986,0.09432765118187983
208992,0.06346444129455761
208995,0.11353751978004462
209001,0.0985710310191593
209006,0.12163920061217424
209012,0.10391418114845315
209022,0.08793127022786441
209055,0.12429819267097786
209056,0.09461991058872787
209057,0.11117193006355988
209060,0.08951819863326675
209067,0.06863203466822504
209071,0.11284509319663262
209078,0.06772360477069878
209080,0.08181628965484966
209094,0.0958210986170431
209097,0.07424376155401685
209098,0.11992484684045113
209101,0.07698209662395608
209108,0.06681631611944097
209109,0.08513760108198476
209111,0.04164224421272581
209116,0.12226113815011484
209117,0.12993727962392818
209121,0.08144985981599936
209126,0.07123422204950407
209127,0.08674835714545999
209141,0.06728599968911554
209142,0.15078089587268945
209159,0.07214086452381412
209164,0.0680865314312508
209168,0.14505214978115755
209177,0.10001954859172266
209197,0.0900978153182102
209202,0.10579635419055092
209209,0.08370937804219329
209211,0.09093460613397664
209233,0.076573043626878
209234,0.08482757224827593
209253,0.09051997174607704
209260,0.11615693042946905
209263,0.08930984792250826
209268,0.08491963211616554
209275,0.09426413212363678
209288,0.10325048423336126
209298,0.12454173070008352
209305,0.09526685223642001
209326,0.13370910930839805
209340,0.10196383852084681
209352,0.11116298145826997
209362,0.090414139267572
209367,0.11352890566310528
209369,0.07973120036310838
209377,0.09527266264633757
209387,0.07602758655348937
209392,0.08635175768081942
209393,0.06365620304775321
209420,0.06332040923226537
209423,0.09486858173243527
209457,0.08153086827133466
209458,0.10038853854203207
209470,0.11842941276386315
209479,0.09619630914814144
209483,0.12633668216949606
209488,0.17391899326798715
209489,0.09785761848436622
209497,0.07009451683944179
209504,0.08253889227161813
209510,0.11816065900623321
209513,0.07472498773010432
209547,0.10534395052209118
209549,0.06391209113569285
209556,0.08675669417584819
209561,0.14181047851120146
209565,0.11209967572996304
209591,0.12024043339900141
209595,0.07586829400843749
209596,0.11218204575955218
209608,0.081864777649174
209628,0.09940614595028754
209643,0.12826314503754885
209645,0.10075848462883606
209651,0.09718076192270488
209659,0.10844760882389962
209660,0.09238754038876955
209661,0.13976597816550776
209665,0.13096607263907437
209682,0.07980069612722751
209687,0.11797909115161263
209689,0.11634854504846014
209699,0.09435407350127654
209705,0.09642020295869774
209707,0.06706175105629104
209713,0.07273529034447201
209717,0.08079944746251823
209718,0.09202903778312872
209723,0.12292792932856596
209727,0.07104054665441356
209729,0.08131928819490504
209739,0.10689884849488393
209741,0.12420388137913965
209744,0.1172090999258868
209748,0.10417103799752697
209749,0.09134417504515108
209758,0.07236107344209754
209761,0.0882047955379722
209764,0.11421165127233884
209772,0.0694104853946541
209773,0.08840661157566407
209794,0.07512757618727206
209795,0.1081027109326178
209814,0.0602089242739003
209828,0.08889740822965898
209838,0.10505168782293911
209839,0.10425954825243751
209845,0.11640637251023085
209855,0.06748074872053705
209862,0.07711282249925612
209869,0.08568385024983957
209872,0.07607998870272974
209879,0.08362746411487623
209881,0.11595544222288184
209882,0.11929898030122006
209893,0.14381634139874658
209913,0.09273931789480988
209918,0.09716321168041722
209920,0.11834783097866691
209921,0.07974143335822483
209929,0.09944867214699116
209943,0.08405263354344704
209957,0.08419304875396827
209960,0.10327223071473714
209962,0.07748129023513951
209969,0.09816963494024715
209980,0.0837468527515186
209986,0.06557826414129975
209989,0.12774468189463462
209990,0.06961895475241721
209991,0.07299782392193357
210007,0.09808782335293958
210016,0.06624097441627592
210018,0.07393315394255766
210019,0.10476712880059744
210020,0.07784501315798203
210036,0.06668222695287812
210050,0.10506692299122358
210080,0.07187642228143484
210084,0.10912380119250288
210089,0.08844172707147946
210104,0.07875453307480663
210129,0.09075862722981212
210135,0.08147542997667696
210137,0.06183186474517693
210140,0.10861451970286667
210145,0.044879400050317174
210146,0.11422400406371215
210147,0.05651317298758137
210152,0.07741156003060891
210157,0.06198554430041465
210158,0.10472775257517078
210164,0.09422428216222531
210170,0.07558331670705341
210171,0.08190487154154684
210173,0.11292975223339279
210174,0.10027384546824554
210176,0.10370658794947483
210190,0.10451087508580456
210191,0.08729819280423182
210195,0.0992734933952426
210196,0.08376018401714287
210201,0.07698775654800594
210211,0.09486100476545939
210231,0.09008237737696627
210239,0.11536652427832003
210241,0.08587930914063573
210242,0.06834137964792669
210255,0.0910130300254735
210278,0.1291657618063803
210283,0.06689414808600937
210284,0.09981317644341985
210304,0.08975008853883674
210307,0.07785646298377476
210330,0.07059213986830247
210332,0.06783019385256331
210350,0.11407361370506096
210379,0.06096472227127684
210385,0.09819788741670633
210401,0.07401776891844826
210405,0.08250860680049642
210413,0.14390335175169788
210414,0.12745781891519506
210415,0.10141183803552799
210419,0.12195254382331794
210429,0.06734735515746283
210467,0.16460552079153684
210481,0.08130376533260807
210482,0.09546368550469467
210492,0.0705106761522411
210502,0.10279853602972455
210523,0.11389139472911929
210525,0.09555902036422402
210529,0.07469102758633973
210538,0.06853911073416974
210543,0.08033746276062344
210549,0.06405531643333937
210551,0.08917133897766863
210555,0.13577813919154436
210558,0.143520116291295
210591,0.06942017448096999
210597,0.11397618809942665
210599,0.11296691586856795
210610,0.10569498378916486
210616,0.08143960731445328
210618,0.08278099623122039
210622,0.13878255015387966
210639,0.11197650162786864
210645,0.04749954231169289
210650,0.07102277813423899
210672,0.06434368834011166
210676,0.13458371521262003
210683,0.09603343426790813
210697,0.11660571561949694
210701,0.07149537533445816
210706,0.0863260999702569
210712,0.1103641223119965
210717,0.10041345411550993
210728,0.13028426671944715
210729,0.06675231681030842
210730,0.09493069319092728
210731,0.09181639860500758
210733,0.08537043556171896
210735,0.06600260091914126
210742,0.09815265751732483
210748,0.0806431712267722
210749,0.09652282404400832
210758,0.07492764640706427
210767,0.07494069476484992
210769,0.10892282805857564
210777,0.09006663116826057
210789,0.06274390517389705
210791,0.06956360695380248
210794,0.06174591446809835
210811,0.10142508401418804
210814,0.06697711569508694
210821,0.06370407235465161
210833,0.11685359569830478
210835,0.06770010020175764
210859,0.07021260002410969
210862,0.05805768902117193
210870,0.11479232425824343
210886,0.07726291341426778
210893,0.08759546689970729
210901,0.09371697813634393
210906,0.09222802516686762
210913,0.09578882996804262
210953,0.09859246167826032
210961,0.10220572634862407
210962,0.12315824271838664
210966,0.07648817133387788
210983,0.10726185863901219
211000,0.07013207455670575
211025,0.10803353251976963
211036,0.07277392300068344
211043,0.10992497909224436
211062,0.1297045113294926
211076,0.08351108433972007
211085,0.1042371104173221
211096,0.04205532927325448
211097,0.134146871158787
211098,0.10888011707141768
211103,0.07586089180370774
211108,0.11960138078886413
211131,0.09458179158793033
211135,0.12142934746336863
211139,0.06375398941372136
211146,0.10991517847370759
211150,0.08006626533806342
211158,0.06892540891760637
211170,0.12113662743507582
211177,0.06328812085154341
211183,0.06608367426063773
211187,0.09509666387981627
211191,0.07779786412660629
211194,0.11033950057425466
211196,0.09056881086425068
211203,0.07184485334001818
211209,0.10766487620222936
211210,0.10481048164264932
211211,0.11564049484538244
211232,0.08216363406957984
211244,0.13562191400358736
211263,0.0723947902630616
211264,0.0894237947121915
211270,0.12090044149576454
211278,0.06692053817446733
211292,0.06236566546177733
211293,0.10085606725691747
211295,0.09000093007137595
211296,0.10933725104083872
211308,0.09692378596147704
211310,0.08817644481896071
211312,0.11041648005223414
211325,0.07927686101891583
211326,0.09019929845257102
211330,0.07978912501885756
211333,0.09665666550330378
211341,0.06861559333585837
211342,0.04272923785611996
211350,0.0732565897105409
211355,0.06333995037766826
211357,0.10414636328522313
211358,0.0968229507764962
211362,0.09090445407111611
211377,0.09326697977384767
211378,0.1447888043419986
211379,0.10861609426251277
211384,0.1083959661407519
211395,0.13083861356702273
211398,0.07173270962817979
211399,0.06867268437511163
211417,0.10169701193085033
211419,0.11611698340189523
211420,0.11721689879128583
211439,0.125968698409245
211442,0.07126566118851617
211451,0.057636569748783874
211457,0.07976505772230458
211469,0.06777426307667563
211483,0.06571296089327956
211505,0.09360114415672173
211508,0.08152116002814336
211509,0.07397081141495498
211510,0.07735704806936876
211526,0.08280083895997623
211547,0.103347633334216
211548,0.12844276073086816
211550,0.06652828156448663
211551,0.1032497898562158
211553,0.1650119357383094
211562,0.11430783795863983
211563,0.06086518292717577
211564,0.09366917109258802
211565,0.07003894396554461
211571,0.13725779053361573
211572,0.13224737013877358
211577,0.09585371911757118
211580,0.10194676069935343
211609,0.08423360879249295
211625,0.13654946154751815
211635,0.10680926453279023
211646,0.09075535906641315
211660,0.11856403619577456
211670,0.16201475806086835
211672,0.06505955326131037
211688,0.0702617447450929
211694,0.08086145612255244
211696,0.11358878720363862
211711,0.08946316757808769
211718,0.07560458707320948
211732,0.10246853543227832
211735,0.0870061280962123
211736,0.10210846352986838
211740,0.0840945836369658
211741,0.07025679076707655
211746,0.05637510212465504
211751,0.1086562933194455
211754,0.07951420012064421
211770,0.10139848170401446
211771,0.10053926307866538
211787,0.0781985490799131
211788,0.07693437146805039
211802,0.09278526881408977
211804,0.09160401863671556
211810,0.09835777892028529
211832,0.06535824472927555
211839,0.07646691214411987
211860,0.0921426868272852
211863,0.10463690669622419
211866,0.06087943503623966
211869,0.10111391076826454
211872,0.08555381904874422
211894,0.09258468120824538
211901,0.07308631487963821
211902,0.11190059931182207
211903,0.10330173614081845
211946,0.08136410482548367
211950,0.10027976454086536
211959,0.0980922028837014
211964,0.1145522753327299
211965,0.09031107176194436
211979,0.08691699798725724
211983,0.11823114482876888
211986,0.0730288269741834
211987,0.07018511333355784
211988,0.10842952120104735
211999,0.05626437826529249
212002,0.08747289149735914
212004,0.08611542124131429
212009,0.13318986149167839
212015,0.10697044528087338
212023,0.10660937929046917
212048,0.0723060628112032
212055,0.09636253768508889
212067,0.059654347784135565
212079,0.08103489167489347
212080,0.0821126673628011
212083,0.08576402091528919
212085,0.09731928895195295
212088,0.0675584424872194
212089,0.13492232736811666
212092,0.08430787007905902
212097,0.09840529098453493
212124,0.09971594105432767
212132,0.09198871858726974
212136,0.08788165911072171
212144,0.08080705537504858
212145,0.06650805140929231
212167,0.07583561557835505
212174,0.09569924743801257
212175,0.08012413550540766
212187,0.1091647525844365
212191,0.08336852521029837
212194,0.13641418281782958
212238,0.07312136356414166
212242,0.0827098874671905
212245,0.09692785227262868
212258,0.10509366244920026
212262,0.08606229389907784
212277,0.06849785976768243
212283,0.09014902991485237
212287,0.09461695419866707
212288,0.08035533585460596
212289,0.09471053773009215
212293,0.06844191709326002
212296,0.09643809559827486
212300,0.12399921538070927
212303,0.08334122606234573
212326,0.0749072515011912
212327,0.09749263011043247
212328,0.07809511121722011
212329,0.08003879269557612
212339,0.10200357746557681
212340,0.0823258655129521
212343,0.08438806045196973
212360,0.06351911573797647
212389,0.06185402729775775
212401,0.1003245320497323
212407,0.07416628548718122
212409,0.08532928054204476
212422,0.08918228147581073
212424,0.08950769451047104
212440,0.08259361538255008
212441,0.11240597548128474
212443,0.06234316241238594
212448,0.08595903671818636
212472,0.13660722929756583
212478,0.11849582406175146
212481,0.07821723416755783
212493,0.12853782202251848
212508,0.09761532986929398
212511,0.08529548418498778
212525,0.06565737462014655
212531,0.09854245020849026
212533,0.09433091711575035
212555,0.07359895873855259
212592,0.10189941156264226
212610,0.09770296904371342
212621,0.10511465816867173
212629,0.09041941945833692
212635,0.11244500704840793
212636,0.05950759761990684
212637,0.11563052011292536
212643,0.09352998949554914
212648,0.110487178756452
212654,0.10830634413368807
212655,0.09784486215957063
212660,0.0851989919655338
212661,0.11389343936407685
212664,0.07886307677684908
212669,0.07197571238734558
212670,0.07662762607856864
212674,0.13133256281651828
212676,0.14055926021425472
212690,0.08348358517009878
212691,0.10870831647215172
212696,0.06262623957368452
212710,0.12330973598787104
212712,0.08081498732433876
212716,0.09896056235282316
212718,0.10472332212933633
212720,0.10677083289393959
212723,0.08351165026867118
212730,0.06262404094153882
212740,0.09112929396866172
212747,0.10993031662943006
212763,0.08978325353382689
212773,0.07600478396543098
212775,0.09093215988522611
212776,0.08354437845008286
212777,0.14054826208963017
212781,0.10256928531134826
212782,0.12817564721161712
212785,0.06022846050007733
212786,0.10518773734617493
212795,0.06328033933564003
212800,0.08672470466403011
212818,0.11352410573833564
212834,0.10063562664440506
212837,0.10945914193150916
212841,0.11754057763409594
212842,0.08287297686370318
212847,0.10019716711312389
212848,0.0747446631824902
212851,0.08093968151920897
212865,0.06818364784046779
212866,0.06547666021552123
212874,0.08005523057859862
212880,0.08361483930793638
212894,0.07868293214350083
212897,0.07959809251994886
212912,0.10216791065826442
212913,0.08535384013637412
212916,0.09945583863063479
212917,0.07699425302522417
212933,0.07075021466561568
212935,0.06892072990062384
212936,0.06808267401291959
212950,0.1393820022564358
212957,0.06770223678802953
212958,0.08743466151000696
212961,0.11302277810227061
212962,0.06541347296110485
212963,0.16005625647852575
212964,0.1333475177770148
212968,0.13226813930204961
212969,0.07195618118801382
212976,0.0553601049565486
212978,0.09789513469683789
212983,0.0725162233726507
212993,0.10331968098981213
213004,0.09563610612224219
213008,0.07027453694440487
213014,0.06817147422570802
213018,0.0940301526270462
213021,0.08277433814567192
213024,0.07928326046868604
213045,0.08791037565053583
213054,0.05406226414602167
213059,0.1294886186897195
213076,0.08817362006138696
213095,0.11017367189123259
213096,0.07452887980591183
213100,0.06350448338276643
213101,0.07674242426489822
213109,0.10636410859957303
213111,0.07347190994030973
213116,0.07725487172894935
213133,0.10771316874644549
213140,0.1271942763116393
213141,0.0969929735017294
213143,0.11840932783143047
213150,0.1001571977024769
213152,0.07107663829704744
213158,0.10930561172423296
213159,0.08907624170212769
213166,0.09653242789404412
213167,0.11755174849510341
213170,0.11262909224873387
213178,0.13338883042508923
213179,0.04842070395232749
213189,0.10017357571780927
213196,0.10525401082522405
213201,0.0753722849240261
213203,0.08982674055362735
213204,0.09533586959354358
213205,0.07522890856569121
213206,0.0975904640678348
213207,0.11808242479920267
213208,0.07760955973703976
213212,0.0658504287366256
213214,0.058764844751513175
213220,0.07996838644438654
213240,0.09922198606441592
213244,0.06382324695991774
213263,0.13756086157569505
213264,0.11436357507900019
213265,0.07108949957009121
213270,0.06533965920529891
213283,0.09318476093300854
213287,0.07750357838317615
213292,0.10472471595997676
213295,0.08812494886073047
213299,0.10481114299275794
213303,0.06611154994756478
213307,0.0894268912136341
213308,0.06778304279751743
213312,0.08420620351079348
213313,0.07469796645716707
213316,0.0984725234252944
213317,0.10696171498221906
213338,0.10884329092799047
213357,0.09536165754079776
213368,0.10878832305376837
213374,0.09372271368220601
213375,0.0987061383146409
213386,0.11846333243182715
213390,0.08978393446818587
213393,0.09725244288091689
213401,0.12114185572025428
213423,0.09338274393642938
213430,0.10810566982885841
213431,0.08776117147040832
213447,0.08919081025008557
213465,0.10273729771899787
213468,0.05972394271561597
213473,0.11475102704566231
213475,0.10959867035441141
213476,0.07311906041751301
213482,0.07758333721975702
213493,0.13849621665855297
213531,0.13015268758617993
213534,0.09345407057256937
213542,0.07277334567574899
213546,0.0961838081412852
213569,0.08351585421759343
213570,0.07312679882628312
213588,0.07776873847408329
213591,0.0729994987709539
213595,0.09665115403725005
213597,0.09180228677682434
213598,0.10063800548749292
213604,0.096778621831685
213622,0.14310785038619486
213623,0.11255039699923
213633,0.05019604315355755
213639,0.0679194355050351
213641,0.08637599873092915
213649,0.07898878625355836
213671,0.07987055964026013
213675,0.0832633929952979
213679,0.12661252187675048
213680,0.08101584324699683
213684,0.12667322185277327
213685,0.08499002404993215
213689,0.09635555061931869
213691,0.09621784350245509
213693,0.11648203624386291
213712,0.07622243303046165
213717,0.07429836068476259
213734,0.08841926913710312
213739,0.09465618977824314
213765,0.10632814359206239
213775,0.10721032161750761
213776,0.12147526251067312
213804,0.1652483232615524
213808,0.0722294647610189
213818,0.13931535763700795
213821,0.0893668701569852
213829,0.07642417132528613
213836,0.07861746016652259
213838,0.06970293069805286
213843,0.11235116289585453
213854,0.08787829708104254
213859,0.10496872796005141
213862,0.14552752653087594
213874,0.1009073156021517
213878,0.13713582859445575
213886,0.060749759070534995
213888,0.0786389244146866
213892,0.09182957506326392
213910,0.10407498574215614
213921,0.14706227415890352
213926,0.10529362913858523
213928,0.07856714394994044
213935,0.07724692832069566
213949,0.08250694995848563
213957,0.08650116999007043
213959,0.08417040831513782
213967,0.11813655840299235
213974,0.08301218896075321
213975,0.07730085300146487
213983,0.0735734446941324
213984,0.07567837299137543
213998,0.09855704946016955
214004,0.05932256213943061
214006,0.12914799968675625
214008,0.07574582418690173
214014,0.07489643263036776
214015,0.09711524520054556
214034,0.08086082824634573
214059,0.10244212992035265
214067,0.05736850094542436
214077,0.07046841742820012
214078,0.07423189965374336
214079,0.08176663084055542
214085,0.10380785990738255
214088,0.0824624359381652
214099,0.1063302327959716
214138,0.09289354186958476
214141,0.053411081730200476
214152,0.1311921409314365
214154,0.06730566526592156
214155,0.08226070760934781
214177,0.13908798144223664
214188,0.07619309035504802
214192,0.09183431301969172
214207,0.10381810725737683
214217,0.07213409851246637
214219,0.07204633219254744
214228,0.08218847969992037
214229,0.10739091565958787
214233,0.10645764037941549
214236,0.11433637156510208
214242,0.06582009126566919
214249,0.07778159488491906
214263,0.07807454611903258
214264,0.07908740206966122
214265,0.08442499269118285
214268,0.0693443636087984
214281,0.09046998846222162
214282,0.07772044505003424
214295,0.07342771031934009
214311,0.07271895426462963
214315,0.10389375796876833
214325,0.07762938434446606
214334,0.07932378867076113
214336,0.09056567601104795
214337,0.11884445605778678
214342,0.14732345644165734
214344,0.08250894709900371
214349,0.09183273166722587
214355,0.07205880538176357
214356,0.08278041667700245
214358,0.09849115420995859
214363,0.08494043154971816
214364,0.07349783542407326
214371,0.09300218858257094
214377,0.15755833949596643
214379,0.07184538572154345
214383,0.10721685283805638
214406,0.05961962872619804
214407,0.13075182010420094
214411,0.09618834653314311
214415,0.07492667769888697
214418,0.09923916918045347
214419,0.08493816692444336
214421,0.07287163044774803
214430,0.04680843992986339
214436,0.06780726123012405
214463,0.09639560200314122
214472,0.09717191076655995
214474,0.10206958562395435
214476,0.0952972885666878
214478,0.0850139671389237
214481,0.11587642886358056
214484,0.07786397597022919
214488,0.10636161317667793
214491,0.11606606648379489
214505,0.10707844252611787
214507,0.09644979899375446
214510,0.11518918966399391
214518,0.09643598275849288
214523,0.10433266004328326
214539,0.09847271739547879
214542,0.08131094623564365
214544,0.06557699581028262
214553,0.05369177636412898
214554,0.07593422675436204
214561,0.09494316986562894
214563,0.10767930890440441
214566,0.07557817381533619
214581,0.07005722534436772
214587,0.07930172018053527
214588,0.09433908347788368
214589,0.0961056070421093
214593,0.05928715530349596
214620,0.13042991565661077
214630,0.09005302706605217
214643,0.08587901442488961
214644,0.12698297494787958
214647,0.13016049211845682
214654,0.10004607021343677
214657,0.10076318232529055
214658,0.08491184472903165
214662,0.08310255649158749
214666,0.09248077057758264
214680,0.07982341237753424
214685,0.07787399365503338
214693,0.05808214604112862
214701,0.08902412783895597
214705,0.07627108591504254
214706,0.07328445851036208
214719,0.11406763329131256
214721,0.10392282882097223
214724,0.09900248550231215
214741,0.08154609664943821
214769,0.08340064367335889
214777,0.09597824210696736
214780,0.09105890889023273
214786,0.08950350814499061
214789,0.08004807542524664
214797,0.1073365737791659
214804,0.09098038342662981
214808,0.09625322223679723
214810,0.1124106674376901
214828,0.11280467605042958
214830,0.06732419678783126
214835,0.11482897202247015
214844,0.11946898428363097
214859,0.1423196669013167
214861,0.061231283458106765
214863,0.0752705287505323
214887,0.07995559308777497
214898,0.07832654874061822
214906,0.10650260811915961
214913,0.08679969010352205
214915,0.11692832537235746
214937,0.07512213911328423
214944,0.0973312581855703
214948,0.09999080985373167
214970,0.10832812851191423
214976,0.10344739366040359
214999,0.12502225862144292
215000,0.09403927283257393
215016,0.06839184973867439
215024,0.05278209094825403
215029,0.1040964299324282
215033,0.14836761404902696
215037,0.1319576730964004
215054,0.0688339326224454
215057,0.09255874861560245
215064,0.0837725494864874
215074,0.1053525424168249
215077,0.08856862383833762
215082,0.05838835813132148
215096,0.07155165955569884
215101,0.08954442459318995
215103,0.09270363195692695
215109,0.10153238705090227
215124,0.10325896453619489
215142,0.11341342549067816
215143,0.08199741944952438
215145,0.07161573746099122
215157,0.0958526531511502
215159,0.04627821432328844
215161,0.08623899559937251
215166,0.08636340838495388
215177,0.12618763721318674
215186,0.12087587113908987
215194,0.08947749879403497
215196,0.0794277804583052
215204,0.09160236041642272
215211,0.07910473483855471
215230,0.1374234123665512
215241,0.06693676058373031
215256,0.0925660941392019
215257,0.0878990621955771
215266,0.08303564861894672
215267,0.05596399020741885
215268,0.07310994382739487
215278,0.14719001478817093
215280,0.12706959897745965
215318,0.12630352508245915
215326,0.08252929425228898
215331,0.10199698862790448
215337,0.07908396053973477
215344,0.06104915041268734
215346,0.09703337347952361
215348,0.0890006938540728
215351,0.0499326866924024
215358,0.1010749021529192
215360,0.09333753138306357
215367,0.09886717995422231
215369,0.07658568936199786
215383,0.0963385216609147
215395,0.11850077336180913
215407,0.08262108150632846
215408,0.09894478258980313
215412,0.08419332646085752
215433,0.10598934582700548
215454,0.09051737650432143
215463,0.0868618294278055
215488,0.09078443169949077
215508,0.10657900683102554
215512,0.04195255956152723
215516,0.10664867238389648
215525,0.11367688648925646
215531,0.08157677871665325
215534,0.08699260700745479
215537,0.08176407487246277
215539,0.05563085336684793
215548,0.06975717823286194
215554,0.07594677072811458
215556,0.07972431222094017
215559,0.0822385560801944
215560,0.08659338710481036
215563,0.07266085933452154
215564,0.0651204511920845
215569,0.13434587585507995
215574,0.1243519919520057
215586,0.1035401904678158
215594,0.12293829515887193
215608,0.11127704046016834
215614,0.08658401610475679
215623,0.10304700365208241
215628,0.10567831718211446
215637,0.09934901265483802
215638,0.1348411931708988
215649,0.060101096788179036
215651,0.07446535171864543
215653,0.07415337612300281
215678,0.08637907757170958
215708,0.0752936196314919
215711,0.1112297821315085
215733,0.09947424488038294
215739,0.05617723980881789
215742,0.07416817000805666
215756,0.10214259650833134
215772,0.1329065645452189
215775,0.12212717620860218
215791,0.08317474466705323
215796,0.11628061318437563
215803,0.07258564278556803
215805,0.10279372326124873
215807,0.09124597610457631
215829,0.10366945928507118
215855,0.10376041335362203
215856,0.13248249873720963
215860,0.10766077463631805
215861,0.09040568213934654
215877,0.06221055187537302
215883,0.06246778686400916
215889,0.11183939797254869
215897,0.08932518322637982
215898,0.058279574582924126
215901,0.08307925942648194
215908,0.0585978632597901
215910,0.11393140300837924
215911,0.08995122177878409
215923,0.08991502789196801
215928,0.06568963745691264
215934,0.08057641212376394
215936,0.07608424739024934
215947,0.06093521538261919
215951,0.10149360305820497
215958,0.06380928927037127
215959,0.07002581615956223
215963,0.10910018808270486
215968,0.17401658634347547
215972,0.09709109778528681
215976,0.08455287872871173
215978,0.12235570745713384
215981,0.10709749572101564
215999,0.061250361445763686
216001,0.11211279124505341
216012,0.08465913745628158
216020,0.09804439686007657
216035,0.0818296464911433
216038,0.13097701524056296
216041,0.07113797940248019
216049,0.07584662444910209
216065,0.0716034222777155
216096,0.11452433141692482
216110,0.07529253926929216
216115,0.08865911836112632
216121,0.057213168091814405
216122,0.16695585405312613
216129,0.06596952169050418
216131,0.0985837561122074
216138,0.07203393708297375
216142,0.10159612038632271
216143,0.07382536114494247
216150,0.06747220222097405
216180,0.11670822170351211
216184,0.08477709842447467
216189,0.08227929748941124
216190,0.1643968972504106
216197,0.08214787173438803
216218,0.15403641822502714
216219,0.10364902630907484
216221,0.1068461428415432
216231,0.046666530977152114
216240,0.09021042818724186
216272,0.06548690511583632
216281,0.10248039410879643
216284,0.06162012429172105
216290,0.10317356399789133
216297,0.10653348324459687
216305,0.08860170007902705
216306,0.09592122852945648
216317,0.09616433251177042
216333,0.05312523367893145
216338,0.12437306756601452
216339,0.11612010049483773
216346,0.07535675279545802
216349,0.09492092087270977
216350,0.12820965695170009
216351,0.0701867785369628
216353,0.09666113139604919
216355,0.11279651834266051
216364,0.07092806969256021
216387,0.09586049779497648
216392,0.07798595089786657
216393,0.10319524432302335
216399,0.06373947544649511
216416,0.10323597673375168
216433,0.08591007084817504
216435,0.07152405424045208
216442,0.07563538674961404
216458,0.09311442735261996
216461,0.14739940658276018
216468,0.08131609541791823
216469,0.08547678343577825
216471,0.1069498919578269
216473,0.11818344663924116
216475,0.06717216311706023
216496,0.07153445139354717
216510,0.10001845490781965
216511,0.0781707569338211
216515,0.06372014948458725
216516,0.08788321719935785
216521,0.07145057678483362
216532,0.08299767354866033
216548,0.06976995732263153
216551,0.09419257545155661
216560,0.07423562896184444
216562,0.13831375092278186
216563,0.11759428710052669
216565,0.09913977899252868
216582,0.07542485407569366
216587,0.10254497943282298
216589,0.09570265818329447
216597,0.07465702484890539
216606,0.08808314268125421
216607,0.05769671836958497
216608,0.14456446550769195
216621,0.07513310739262812
216622,0.0805297804926314
216627,0.11177065145767073
216636,0.08734198205363064
216647,0.09166474522471038
216655,0.14649599656070109
216659,0.10080060064324066
216666,0.1280421669971919
216676,0.09490455454573356
216677,0.11592696376430457
216679,0.1291923110574726
216681,0.075233718558584
216686,0.0715234769176769
216687,0.11096920321392463
216694,0.078049462192485
216697,0.0649719740095178
216714,0.081939744780462
216719,0.08083539983193001
216720,0.09380211217319921
216721,0.08941116701408591
216723,0.07809329449704587
216740,0.09401306840900218
216746,0.08677914588995403
216747,0.11359777495077812
216751,0.12234134542429322
216758,0.09631232762492777
216768,0.06979729335354712
216778,0.11429536121130825
216786,0.12530443284920595
216801,0.12161838931766812
216802,0.09036401137868832
216807,0.059981784284149305
216808,0.08773694427233848
216810,0.07553969443898977
216818,0.07901796669818155
216823,0.08360236186812126
216826,0.0958727694564445
216827,0.07270344359715243
216828,0.10858858049577545
216840,0.1428477111232237
216844,0.09165557336200426
216845,0.08651307687968128
216851,0.08703441388058902
216857,0.10390624010513283
216858,0.0949276140952971
216862,0.07675857894375243
216874,0.08246548068812122
216880,0.06594100223212604
216900,0.10483108566182682
216902,0.07692086556624032
216903,0.06735191012637433
216904,0.07943328109204995
216931,0.07448142539670645
216936,0.06566210025571777
216938,0.10514674930601088
